code used

if (Model_Result.size() > 1)
			{
				for (size_t i = 0; i < Model_Result.size(); i++)
				{
					for (size_t j = 0; j < Model_Result[i].size(); j++)
					{
						/*for (size_t k = 0; k <  Model_Result[i][j].Arcs.size(); k++)
						{
							cout << i << ", " << j << ", " << k << " : " << Model_Result[i][j].Arcs[k].x[0].P[0] << ", " << Model_Result[i][j].Arcs[k].x[1].P[0] << endl;

						}*/
						cout << i << ", " << j << " : " << Model_Result[i][j].Arcs[0].x[0].P[0] << ", " << Model_Result[i][j].Arcs[Model_Result[i][j].Arcs.size()-1].x[1].P[0] << endl;
					}
				}
			}

fake func
minkowski_id
0, 2, 4 : 0.140128, 0.144061
0, 2, 5 : 0.144061, 0.144583
0, 2, 6 : 0.144583, 0.1486
0, 2, 7 : 0.1486, 0.15029
0, 2, 8 : 0.15029, 0.152421
0, 2, 9 : 0.152421, 0.156176
0, 2, 10 : 0.156176, 0.156237
0, 2, 11 : 0.156237, 0.159571
0, 2, 12 : 0.159571, 0.161065
0, 2, 13 : 0.161065, 0.162946
0, 2, 14 : 0.162946, 0.165332
0, 2, 15 : 0.165332, 0.16612
0, 2, 16 : 0.16612, 0.168681
0, 2, 17 : 0.168681, 0.16916
0, 2, 18 : 0.16916, 0.171358
0, 2, 19 : 0.171358, 0.171869
0, 2, 20 : 0.171869, 0.173075
0, 2, 21 : 0.173075, 0.173281
0, 3, 0 : 0.170827, 0.162533
0, 3, 1 : 0.162533, 0.155538
0, 3, 2 : 0.155538, 0.149098
0, 3, 3 : 0.149098, 0.140827
0, 3, 4 : 0.140827, 0.136369
0, 3, 5 : 0.136369, 0.127965
0, 4, 0 : 0.194281, 0.193893
0, 4, 1 : 0.193893, 0.182062
0, 4, 2 : 0.182062, 0.177359
0, 4, 3 : 0.177359, 0.170827
0, 5, 0 : 0.261192, 0.250078
0, 5, 1 : 0.250078, 0.247097
0, 5, 2 : 0.247097, 0.239302
0, 5, 3 : 0.239302, 0.22852
0, 5, 4 : 0.22852, 0.227799
0, 5, 5 : 0.227799, 0.216749
0, 5, 6 : 0.216749, 0.21069
0, 5, 7 : 0.21069, 0.204999
0, 5, 8 : 0.204999, 0.194281
0, 6, 0 : 0.28982, 0.283146
0, 6, 1 : 0.283146, 0.275487
0, 6, 2 : 0.275487, 0.265837
0, 6, 3 : 0.265837, 0.261192
0, 7, 0 : 0.323024, 0.314386
0, 7, 1 : 0.314386, 0.311479
0, 7, 2 : 0.311479, 0.305995
0, 7, 3 : 0.305995, 0.298721
0, 7, 4 : 0.298721, 0.297909
0, 7, 5 : 0.297909, 0.28982
0, 8, 0 : 0.40116, 0.393672
0, 8, 1 : 0.393672, 0.384265
0, 8, 2 : 0.384265, 0.379886
0, 8, 3 : 0.379886, 0.374645
0, 8, 4 : 0.374645, 0.365006
0, 8, 5 : 0.365006, 0.359864
0, 8, 6 : 0.359864, 0.355104
0, 8, 7 : 0.355104, 0.350044
0, 8, 8 : 0.350044, 0.344986
0, 8, 9 : 0.344986, 0.340687
0, 8, 10 : 0.340687, 0.334283
0, 8, 11 : 0.334283, 0.33165
0, 8, 12 : 0.33165, 0.323024
0, 9, 0 : 0.403112, 0.40116
0, 10, 0 : 0.412721, 0.4118
0, 10, 1 : 0.4118, 0.403112
0, 11, 0 : 0.439773, 0.436542
0, 11, 1 : 0.436542, 0.432339
0, 11, 2 : 0.432339, 0.430912
0, 11, 3 : 0.430912, 0.428852
0, 11, 4 : 0.428852, 0.425369
0, 11, 5 : 0.425369, 0.422415
0, 11, 6 : 0.422415, 0.419309
0, 11, 7 : 0.419309, 0.417376
0, 11, 8 : 0.417376, 0.416685
0, 11, 9 : 0.416685, 0.413776
0, 11, 10 : 0.413776, 0.412721
0, 12, 0 : 0.482288, 0.482278
0, 12, 1 : 0.482278, 0.476311
0, 12, 2 : 0.476311, 0.472743
0, 12, 3 : 0.472743, 0.470251
0, 12, 4 : 0.470251, 0.465184
0, 12, 5 : 0.465184, 0.464391
0, 12, 6 : 0.464391, 0.459216
0, 12, 7 : 0.459216, 0.458398
0, 12, 8 : 0.458398, 0.454349
0, 12, 9 : 0.454349, 0.452475
0, 12, 10 : 0.452475, 0.446895
0, 12, 11 : 0.446895, 0.446337
0, 12, 12 : 0.446337, 0.441064
0, 12, 13 : 0.441064, 0.439773
0, 13, 0 : 0.488467, 0.48533
0, 13, 1 : 0.48533, 0.482288
0, 14, 0 : 0.543671, 0.54175
0, 14, 1 : 0.54175, 0.53659
0, 14, 2 : 0.53659, 0.529595
0, 14, 3 : 0.529595, 0.522551
0, 14, 4 : 0.522551, 0.520144
0, 14, 5 : 0.520144, 0.515648
0, 14, 6 : 0.515648, 0.508685
0, 14, 7 : 0.508685, 0.502451
0, 14, 8 : 0.502451, 0.501927
0, 14, 9 : 0.501927, 0.495067
0, 14, 10 : 0.495067, 0.488467
0, 15, 0 : 0.661026, 0.657852
0, 15, 1 : 0.657852, 0.655332
0, 15, 2 : 0.655332, 0.649195
0, 15, 3 : 0.649195, 0.642905
0, 15, 4 : 0.642905, 0.636208
0, 15, 5 : 0.636208, 0.629402
0, 15, 6 : 0.629402, 0.622239
0, 15, 7 : 0.622239, 0.61844
0, 15, 8 : 0.61844, 0.614996
0, 15, 9 : 0.614996, 0.607454
0, 15, 10 : 0.607454, 0.592174
0, 15, 11 : 0.592174, 0.576153
0, 15, 12 : 0.576153, 0.568099
0, 15, 13 : 0.568099, 0.566907
0, 15, 14 : 0.566907, 0.559977
0, 15, 15 : 0.559977, 0.551806
0, 15, 16 : 0.551806, 0.543671
0, 16, 0 : 0.706842, 0.706109
0, 16, 1 : 0.706109, 0.705115
0, 16, 2 : 0.705115, 0.70391
0, 16, 3 : 0.70391, 0.700265
0, 16, 4 : 0.700265, 0.698157
0, 16, 5 : 0.698157, 0.695239
0, 16, 6 : 0.695239, 0.692169
0, 16, 7 : 0.692169, 0.688777
0, 16, 8 : 0.688777, 0.684989
0, 16, 9 : 0.684989, 0.682699
0, 16, 10 : 0.682699, 0.680907
0, 16, 11 : 0.680907, 0.676427
0, 16, 12 : 0.676427, 0.671666
0, 16, 13 : 0.671666, 0.666478
0, 16, 14 : 0.666478, 0.661026
0, 17, 0 : 0.665397, 0.666851
0, 17, 1 : 0.666851, 0.670441
0, 17, 2 : 0.670441, 0.671818
0, 17, 3 : 0.671818, 0.673961
0, 17, 4 : 0.673961, 0.677444
0, 17, 5 : 0.677444, 0.677561
0, 17, 6 : 0.677561, 0.68086
0, 17, 7 : 0.68086, 0.682426
0, 17, 8 : 0.682426, 0.684328
0, 17, 9 : 0.684328, 0.686692
0, 17, 10 : 0.686692, 0.687764
0, 17, 11 : 0.687764, 0.690331
0, 17, 12 : 0.690331, 0.69132
0, 17, 13 : 0.69132, 0.693493
0, 17, 14 : 0.693493, 0.694888
0, 17, 15 : 0.694888, 0.696198
0, 17, 16 : 0.696198, 0.698591
0, 17, 17 : 0.698591, 0.698598
0, 17, 18 : 0.698598, 0.700571
0, 17, 19 : 0.700571, 0.702159
0, 17, 20 : 0.702159, 0.702293
0, 17, 21 : 0.702293, 0.703706
0, 17, 22 : 0.703706, 0.703839
0, 17, 23 : 0.703839, 0.704851
0, 17, 24 : 0.704851, 0.705307
0, 17, 25 : 0.705307, 0.706344
0, 17, 26 : 0.706344, 0.706395
0, 17, 27 : 0.706395, 0.706842
0, 18, 0 : 0.650632, 0.655837
0, 18, 1 : 0.655837, 0.659148
0, 18, 2 : 0.659148, 0.665397
0, 19, 0 : 0.616419, 0.620376
0, 19, 1 : 0.620376, 0.622786
0, 19, 2 : 0.622786, 0.627
0, 19, 3 : 0.627, 0.63091
0, 19, 4 : 0.63091, 0.633529
0, 19, 5 : 0.633529, 0.635744
0, 19, 6 : 0.635744, 0.640314
0, 19, 7 : 0.640314, 0.645414
0, 19, 8 : 0.645414, 0.645596
0, 19, 9 : 0.645596, 0.650632
0, 20, 0 : 0.616419, 0.61387
0, 20, 1 : 0.61387, 0.612794
0, 20, 2 : 0.612794, 0.611085
0, 20, 3 : 0.611085, 0.609911
0, 20, 4 : 0.609911, 0.607358
0, 20, 5 : 0.607358, 0.606662
0, 20, 6 : 0.606662, 0.605676
0, 20, 7 : 0.605676, 0.603722
0, 20, 8 : 0.603722, 0.602613
0, 20, 9 : 0.602613, 0.602115
0, 20, 10 : 0.602115, 0.600274
0, 20, 11 : 0.600274, 0.598942
0, 20, 12 : 0.598942, 0.598413
0, 21, 0 : 0.598413, 0.597273
0, 21, 1 : 0.597273, 0.595802
0, 21, 2 : 0.595802, 0.594313
0, 21, 3 : 0.594313, 0.592502
0, 21, 4 : 0.592502, 0.591926
0, 22, 0 : 0.591926, 0.590715
0, 22, 1 : 0.590715, 0.588942
0, 23, 0 : 0.731935, 0.72773
0, 23, 1 : 0.72773, 0.715227
0, 23, 2 : 0.715227, 0.714386
0, 23, 3 : 0.714386, 0.701627
0, 23, 4 : 0.701627, 0.695972
0, 23, 5 : 0.695972, 0.678117
0, 23, 6 : 0.678117, 0.673196
0, 23, 7 : 0.673196, 0.659743
0, 23, 8 : 0.659743, 0.642067
0, 23, 9 : 0.642067, 0.641248
0, 23, 10 : 0.641248, 0.62407
0, 23, 11 : 0.62407, 0.623927
0, 23, 12 : 0.623927, 0.606913
0, 23, 13 : 0.606913, 0.605744
0, 23, 14 : 0.605744, 0.589504
0, 23, 15 : 0.589504, 0.588942
0, 24, 0 : 0.795567, 0.785236
0, 24, 1 : 0.785236, 0.774321
0, 24, 2 : 0.774321, 0.771416
0, 24, 3 : 0.771416, 0.763232
0, 24, 4 : 0.763232, 0.751638
0, 24, 5 : 0.751638, 0.739956
0, 24, 6 : 0.739956, 0.731935
0, 25, 0 : 0.889732, 0.888386
0, 25, 1 : 0.888386, 0.887009
0, 25, 2 : 0.887009, 0.885461
0, 25, 3 : 0.885461, 0.88545
0, 25, 4 : 0.88545, 0.88386
0, 25, 5 : 0.88386, 0.882063
0, 25, 6 : 0.882063, 0.880189
0, 25, 7 : 0.880189, 0.878088
0, 25, 8 : 0.878088, 0.875884
0, 25, 9 : 0.875884, 0.873897
0, 25, 10 : 0.873897, 0.873421
0, 25, 11 : 0.873421, 0.870833
0, 25, 12 : 0.870833, 0.867946
0, 25, 13 : 0.867946, 0.86489
0, 25, 14 : 0.86489, 0.861546
0, 25, 15 : 0.861546, 0.861491
0, 25, 16 : 0.861491, 0.857903
0, 25, 17 : 0.857903, 0.854848
0, 25, 18 : 0.854848, 0.853938
0, 25, 19 : 0.853938, 0.849757
0, 25, 20 : 0.849757, 0.847815
0, 25, 21 : 0.847815, 0.845167
0, 25, 22 : 0.845167, 0.840305
0, 25, 23 : 0.840305, 0.840281
0, 25, 24 : 0.840281, 0.835055
0, 25, 25 : 0.835055, 0.832386
0, 25, 26 : 0.832386, 0.829514
0, 25, 27 : 0.829514, 0.823902
0, 25, 28 : 0.823902, 0.823522
0, 25, 29 : 0.823522, 0.817291
0, 25, 30 : 0.817291, 0.815044
0, 25, 31 : 0.815044, 0.810618
0, 25, 32 : 0.810618, 0.805502
0, 25, 33 : 0.805502, 0.803655
0, 25, 34 : 0.803655, 0.795567
0, 26, 0 : 0.892531, 0.891125
0, 26, 1 : 0.891125, 0.889732
0, 27, 0 : 0.900087, 0.898977
0, 27, 1 : 0.898977, 0.898406
0, 27, 2 : 0.898406, 0.897433
0, 27, 3 : 0.897433, 0.896625
0, 27, 4 : 0.896625, 0.895614
0, 27, 5 : 0.895614, 0.894688
0, 27, 6 : 0.894688, 0.893588
0, 27, 7 : 0.893588, 0.892531
0, 28, 0 : 0.900087, 0.901168
0, 28, 1 : 0.901168, 0.901697
0, 28, 2 : 0.901697, 0.902587
0, 28, 3 : 0.902587, 0.90329
0, 28, 4 : 0.90329, 0.904149
0, 28, 5 : 0.904149, 0.904895
0, 28, 6 : 0.904895, 0.905755
0, 28, 7 : 0.905755, 0.90653
0, 29, 0 : 0.90653, 0.907881
0, 29, 1 : 0.907881, 0.909061
0, 29, 2 : 0.909061, 0.910428
0, 29, 3 : 0.910428, 0.910911
0, 29, 4 : 0.910911, 0.911585
0, 29, 5 : 0.911585, 0.912211
0, 29, 6 : 0.912211, 0.912764
0, 29, 7 : 0.912764, 0.913331
0, 29, 8 : 0.913331, 0.9138
0, 29, 9 : 0.9138, 0.914259
0, 29, 10 : 0.914259, 0.914357
0, 29, 11 : 0.914357, 0.914373
0, 30, 0 : 0.914373, 0.914734
0, 30, 1 : 0.914734, 0.915181
0, 30, 2 : 0.915181, 0.916419
0, 31, 0 : 0.925616, 0.924704
0, 31, 1 : 0.924704, 0.922353
0, 31, 2 : 0.922353, 0.919675
0, 31, 3 : 0.919675, 0.916419
0, 32, 0 : 0.97472, 0.973999
0, 32, 1 : 0.973999, 0.972759
0, 32, 2 : 0.972759, 0.971817
0, 32, 3 : 0.971817, 0.968165
0, 32, 4 : 0.968165, 0.967786
0, 32, 5 : 0.967786, 0.963095
0, 32, 6 : 0.963095, 0.961503
0, 32, 7 : 0.961503, 0.959972
0, 32, 8 : 0.959972, 0.956497
0, 32, 9 : 0.956497, 0.954838
0, 32, 10 : 0.954838, 0.952595
0, 32, 11 : 0.952595, 0.948684
0, 32, 12 : 0.948684, 0.948352
0, 32, 13 : 0.948352, 0.943571
0, 32, 14 : 0.943571, 0.942995
0, 32, 15 : 0.942995, 0.938404
0, 32, 16 : 0.938404, 0.938201
0, 32, 17 : 0.938201, 0.933885
0, 32, 18 : 0.933885, 0.932467
0, 32, 19 : 0.932467, 0.930379
0, 32, 20 : 0.930379, 0.927215
0, 32, 21 : 0.927215, 0.925616
0, 33, 0 : 0.965511, 0.967057
0, 33, 1 : 0.967057, 0.968847
0, 33, 2 : 0.968847, 0.970417
0, 33, 3 : 0.970417, 0.971727
0, 33, 4 : 0.971727, 0.972343
0, 33, 5 : 0.972343, 0.97281
0, 33, 6 : 0.97281, 0.974236
0, 33, 7 : 0.974236, 0.97472
0, 34, 0 : 0.943721, 0.947496
0, 34, 1 : 0.947496, 0.947579
0, 34, 2 : 0.947579, 0.951069
0, 34, 3 : 0.951069, 0.954334
0, 34, 4 : 0.954334, 0.957084
0, 34, 5 : 0.957084, 0.9574
0, 34, 6 : 0.9574, 0.960162
0, 34, 7 : 0.960162, 0.962721
0, 34, 8 : 0.962721, 0.964995
0, 34, 9 : 0.964995, 0.965511
0, 35, 0 : 0.821517, 0.826923
0, 35, 1 : 0.826923, 0.829662
0, 35, 2 : 0.829662, 0.834238
0, 35, 3 : 0.834238, 0.837935
0, 35, 4 : 0.837935, 0.847216
0, 35, 5 : 0.847216, 0.854714
0, 35, 6 : 0.854714, 0.85561
0, 35, 7 : 0.85561, 0.863676
0, 35, 8 : 0.863676, 0.87148
0, 35, 9 : 0.87148, 0.880194
0, 35, 10 : 0.880194, 0.880482
0, 35, 11 : 0.880482, 0.88792
0, 35, 12 : 0.88792, 0.896228
0, 35, 13 : 0.896228, 0.898319
0, 35, 14 : 0.898319, 0.903686
0, 35, 15 : 0.903686, 0.911484
0, 35, 16 : 0.911484, 0.913403
0, 35, 17 : 0.913403, 0.918463
0, 35, 18 : 0.918463, 0.925567
0, 35, 19 : 0.925567, 0.926381
0, 35, 20 : 0.926381, 0.931908
0, 35, 21 : 0.931908, 0.937752
0, 35, 22 : 0.937752, 0.938189
0, 35, 23 : 0.938189, 0.943721
0, 36, 0 : 0.821517, 0.814946
0, 36, 1 : 0.814946, 0.811732
0, 36, 2 : 0.811732, 0.806406
0, 36, 3 : 0.806406, 0.802269
0, 36, 4 : 0.802269, 0.79735
0, 36, 5 : 0.79735, 0.793202
0, 36, 6 : 0.793202, 0.791829
0, 36, 7 : 0.791829, 0.788584
0, 36, 8 : 0.788584, 0.78456
0, 36, 9 : 0.78456, 0.780243
0, 36, 10 : 0.780243, 0.776441
0, 36, 11 : 0.776441, 0.774738
0, 36, 12 : 0.774738, 0.772423
0, 36, 13 : 0.772423, 0.768847
0, 36, 14 : 0.768847, 0.765152
0, 36, 15 : 0.765152, 0.76398
0, 36, 16 : 0.76398, 0.76187
0, 36, 17 : 0.76187, 0.758521
0, 36, 18 : 0.758521, 0.756054
0, 36, 19 : 0.756054, 0.755566
0, 37, 0 : 0.755566, 0.750183
0, 37, 1 : 0.750183, 0.749235
0, 37, 2 : 0.749235, 0.74534
0, 37, 3 : 0.74534, 0.742677
0, 37, 4 : 0.742677, 0.741056
0, 37, 5 : 0.741056, 0.737188
0, 37, 6 : 0.737188, 0.736441
0, 37, 7 : 0.736441, 0.733873
0, 37, 8 : 0.733873, 0.730908
0, 37, 9 : 0.730908, 0.730706
0, 37, 10 : 0.730706, 0.728451
0, 37, 11 : 0.728451, 0.72628
0, 37, 12 : 0.72628, 0.725762
0, 38, 0 : 0.725762, 0.724568
0, 38, 1 : 0.724568, 0.723093
0, 38, 2 : 0.723093, 0.722003
0, 38, 3 : 0.722003, 0.721588
0, 38, 4 : 0.721588, 0.721115
0, 38, 5 : 0.721115, 0.720528
0, 38, 6 : 0.720528, 0.720106
0, 38, 7 : 0.720106, 0.719898
0, 38, 8 : 0.719898, 0.719824
0, 39, 0 : 0.719824, 0.719873
0, 39, 1 : 0.719873, 0.72004
0, 39, 2 : 0.72004, 0.720132
0, 39, 3 : 0.720132, 0.720257
0, 39, 4 : 0.720257, 0.720338
0, 39, 5 : 0.720338, 0.720501
0, 40, 0 : 0.720921, 0.720847
0, 40, 1 : 0.720847, 0.720734
0, 40, 2 : 0.720734, 0.72066
0, 40, 3 : 0.72066, 0.720501
0, 41, 0 : 0.721064, 0.72103
0, 41, 1 : 0.72103, 0.720921
0, 42, 0 : 0.71816, 0.718463
0, 42, 1 : 0.718463, 0.718867
0, 42, 2 : 0.718867, 0.719525
0, 42, 3 : 0.719525, 0.719938
0, 42, 4 : 0.719938, 0.720102
0, 42, 5 : 0.720102, 0.720511
0, 42, 6 : 0.720511, 0.720826
0, 42, 7 : 0.720826, 0.721
0, 42, 8 : 0.721, 0.721064
0, 43, 0 : 0.672545, 0.676246
0, 43, 1 : 0.676246, 0.679695
0, 43, 2 : 0.679695, 0.683192
0, 43, 3 : 0.683192, 0.686401
0, 43, 4 : 0.686401, 0.689676
0, 43, 5 : 0.689676, 0.692638
0, 43, 6 : 0.692638, 0.692792
0, 43, 7 : 0.692792, 0.695601
0, 43, 8 : 0.695601, 0.698227
0, 43, 9 : 0.698227, 0.700951
0, 43, 10 : 0.700951, 0.702206
0, 43, 11 : 0.702206, 0.703341
0, 43, 12 : 0.703341, 0.705837
0, 43, 13 : 0.705837, 0.707297
0, 43, 14 : 0.707297, 0.708065
0, 43, 15 : 0.708065, 0.709237
0, 43, 16 : 0.709237, 0.710355
0, 43, 17 : 0.710355, 0.710478
0, 43, 18 : 0.710478, 0.711529
0, 43, 19 : 0.711529, 0.711692
0, 43, 20 : 0.711692, 0.712703
0, 43, 21 : 0.712703, 0.712733
0, 43, 22 : 0.712733, 0.713644
0, 43, 23 : 0.713644, 0.713951
0, 43, 24 : 0.713951, 0.71447
0, 43, 25 : 0.71447, 0.715199
0, 43, 26 : 0.715199, 0.715232
0, 43, 27 : 0.715232, 0.715878
0, 43, 28 : 0.715878, 0.716484
0, 43, 29 : 0.716484, 0.716648
0, 43, 30 : 0.716648, 0.717054
0, 43, 31 : 0.717054, 0.717558
0, 43, 32 : 0.717558, 0.71804
0, 43, 33 : 0.71804, 0.71816
0, 44, 0 : 0.656729, 0.659198
0, 44, 1 : 0.659198, 0.663738
0, 44, 2 : 0.663738, 0.665098
0, 44, 3 : 0.665098, 0.668281
0, 44, 4 : 0.668281, 0.672545
0, 45, 0 : 0.634894, 0.644839
0, 45, 1 : 0.644839, 0.65445
0, 45, 2 : 0.65445, 0.656729
0, 46, 0 : 0.62072, 0.621497
0, 46, 1 : 0.621497, 0.627769
0, 46, 2 : 0.627769, 0.634894
0, 47, 0 : 0.525439, 0.536947
0, 47, 1 : 0.536947, 0.548331
0, 47, 2 : 0.548331, 0.555515
0, 47, 3 : 0.555515, 0.560284
0, 47, 4 : 0.560284, 0.571902
0, 47, 5 : 0.571902, 0.584159
0, 47, 6 : 0.584159, 0.588327
0, 47, 7 : 0.588327, 0.59607
0, 47, 8 : 0.59607, 0.608566
0, 47, 9 : 0.608566, 0.62072
0, 48, 0 : 0.50211, 0.513801
0, 48, 1 : 0.513801, 0.523654
0, 48, 2 : 0.523654, 0.525439
0, 49, 0 : 0.480778, 0.487474
0, 49, 1 : 0.487474, 0.49106
0, 49, 2 : 0.49106, 0.491856
0, 49, 3 : 0.491856, 0.497078
0, 49, 4 : 0.497078, 0.50211
0, 50, 0 : 0.480778, 0.476022
0, 50, 1 : 0.476022, 0.473803
0, 50, 2 : 0.473803, 0.471347
0, 50, 3 : 0.471347, 0.470147
0, 50, 4 : 0.470147, 0.467417
0, 50, 5 : 0.467417, 0.464213
0, 50, 6 : 0.464213, 0.461688
0, 50, 7 : 0.461688, 0.458944
0, 50, 8 : 0.458944, 0.457205
0, 50, 9 : 0.457205, 0.456779
0, 50, 10 : 0.456779, 0.454456
0, 50, 11 : 0.454456, 0.452705
0, 50, 12 : 0.452705, 0.452011
0, 50, 13 : 0.452011, 0.450831
0, 50, 14 : 0.450831, 0.449415
0, 50, 15 : 0.449415, 0.44896
0, 50, 16 : 0.44896, 0.447997
0, 50, 17 : 0.447997, 0.447156
0, 50, 18 : 0.447156, 0.447112
0, 50, 19 : 0.447112, 0.446054
0, 50, 20 : 0.446054, 0.44591
0, 51, 0 : 0.44591, 0.445715
0, 51, 1 : 0.445715, 0.445477
0, 52, 0 : 0.445477, 0.445144
0, 52, 1 : 0.445144, 0.444945
0, 52, 2 : 0.444945, 0.444868
0, 52, 3 : 0.444868, 0.444728
0, 52, 4 : 0.444728, 0.444537
0, 52, 5 : 0.444537, 0.44443
0, 52, 6 : 0.44443, 0.444242
0, 52, 7 : 0.444242, 0.444203
0, 52, 8 : 0.444203, 0.444169
0, 53, 0 : 0.444169, 0.444125
0, 53, 1 : 0.444125, 0.44412
0, 53, 2 : 0.44412, 0.444101
0, 53, 3 : 0.444101, 0.444037
0, 53, 4 : 0.444037, 0.444018
0, 53, 5 : 0.444018, 0.444004
0, 54, 0 : 0.444004, 0.443986
0, 54, 1 : 0.443986, 0.443959
0, 54, 2 : 0.443959, 0.443943
0, 55, 0 : 0.443943, 0.443923
0, 55, 1 : 0.443923, 0.443911
0, 55, 2 : 0.443911, 0.443889
0, 56, 0 : 0.443889, 0.443847
0, 56, 1 : 0.443847, 0.443843
0, 57, 0 : 0.443843, 0.443836
0, 58, 0 : 0.443836, 0.443815
0, 59, 0 : 0.443815, 0.443814
0, 60, 0 : 0.443814, 0.443805
0, 61, 0 : 0.443805, 0.4438
0, 62, 0 : 0.4438, 0.44378
0, 63, 0 : 0.44378, 0.443777
0, 63, 1 : 0.443777, 0.443771
0, 64, 0 : 0.443771, 0.443774
0, 64, 1 : 0.443774, 0.443788
0, 64, 2 : 0.443788, 0.443801
0, 64, 3 : 0.443801, 0.443843
0, 65, 0 : 0.443956, 0.443945
0, 65, 1 : 0.443945, 0.443914
0, 65, 2 : 0.443914, 0.443889
0, 65, 3 : 0.443889, 0.443843
0, 66, 0 : 0.443864, 0.443935
0, 66, 1 : 0.443935, 0.443956
0, 67, 0 : 0.412653, 0.415697
0, 67, 1 : 0.415697, 0.418302
0, 67, 2 : 0.418302, 0.419743
0, 67, 3 : 0.419743, 0.420357
0, 67, 4 : 0.420357, 0.421062
0, 67, 5 : 0.421062, 0.422407
0, 67, 6 : 0.422407, 0.423697
0, 67, 7 : 0.423697, 0.42483
0, 67, 8 : 0.42483, 0.425044
0, 67, 9 : 0.425044, 0.426317
0, 67, 10 : 0.426317, 0.427628
0, 67, 11 : 0.427628, 0.428225
0, 67, 12 : 0.428225, 0.428895
0, 67, 13 : 0.428895, 0.430965
0, 67, 14 : 0.430965, 0.431392
0, 67, 15 : 0.431392, 0.43217
0, 67, 16 : 0.43217, 0.433284
0, 67, 17 : 0.433284, 0.433745
0, 67, 18 : 0.433745, 0.434307
0, 67, 19 : 0.434307, 0.435267
0, 67, 20 : 0.435267, 0.435924
0, 67, 21 : 0.435924, 0.436141
0, 67, 22 : 0.436141, 0.437003
0, 67, 23 : 0.437003, 0.437762
0, 67, 24 : 0.437762, 0.437953
0, 67, 25 : 0.437953, 0.438488
0, 67, 26 : 0.438488, 0.438855
0, 67, 27 : 0.438855, 0.439146
0, 67, 28 : 0.439146, 0.439702
0, 67, 29 : 0.439702, 0.439776
0, 67, 30 : 0.439776, 0.440336
0, 67, 31 : 0.440336, 0.440451
0, 67, 32 : 0.440451, 0.440877
0, 67, 33 : 0.440877, 0.441158
0, 67, 34 : 0.441158, 0.441776
0, 67, 35 : 0.441776, 0.442252
0, 67, 36 : 0.442252, 0.442555
0, 67, 37 : 0.442555, 0.443076
0, 67, 38 : 0.443076, 0.443138
0, 67, 39 : 0.443138, 0.443576
0, 67, 40 : 0.443576, 0.443582
0, 67, 41 : 0.443582, 0.443853
0, 67, 42 : 0.443853, 0.443864
0, 68, 0 : 0.402601, 0.405231
0, 68, 1 : 0.405231, 0.407597
0, 68, 2 : 0.407597, 0.409182
0, 68, 3 : 0.409182, 0.410371
0, 68, 4 : 0.410371, 0.412653
0, 69, 0 : 0.402117, 0.402601
0, 70, 0 : 0.382897, 0.389922
0, 70, 1 : 0.389922, 0.39313
0, 70, 2 : 0.39313, 0.398415
0, 70, 3 : 0.398415, 0.402117
0, 71, 0 : 0.382897, 0.371716
0, 71, 1 : 0.371716, 0.365604
0, 71, 2 : 0.365604, 0.355223
0, 71, 3 : 0.355223, 0.35033
0, 72, 0 : 0.35033, 0.348364
0, 73, 0 : 0.322557, 0.325602
0, 73, 1 : 0.325602, 0.326241
0, 73, 2 : 0.326241, 0.32968
0, 73, 3 : 0.32968, 0.330913
0, 73, 4 : 0.330913, 0.332872
0, 73, 5 : 0.332872, 0.335859
0, 73, 6 : 0.335859, 0.336212
0, 73, 7 : 0.336212, 0.341144
0, 73, 8 : 0.341144, 0.341561
0, 73, 9 : 0.341561, 0.345797
0, 73, 10 : 0.345797, 0.34682
0, 73, 11 : 0.34682, 0.34781
0, 73, 12 : 0.34781, 0.348364
0, 74, 0 : 0.192601, 0.201246
0, 74, 1 : 0.201246, 0.204695
0, 74, 2 : 0.204695, 0.209923
0, 74, 3 : 0.209923, 0.215998
0, 74, 4 : 0.215998, 0.219042
0, 74, 5 : 0.219042, 0.226677
0, 74, 6 : 0.226677, 0.2283
0, 74, 7 : 0.2283, 0.236716
0, 74, 8 : 0.236716, 0.238042
0, 74, 9 : 0.238042, 0.246201
0, 74, 10 : 0.246201, 0.247999
0, 74, 11 : 0.247999, 0.255121
0, 74, 12 : 0.255121, 0.258533
0, 74, 13 : 0.258533, 0.263707
0, 74, 14 : 0.263707, 0.26925
0, 74, 15 : 0.26925, 0.271685
0, 74, 16 : 0.271685, 0.279561
0, 74, 17 : 0.279561, 0.280689
0, 74, 18 : 0.280689, 0.286656
0, 74, 19 : 0.286656, 0.292011
0, 74, 20 : 0.292011, 0.293688
0, 74, 21 : 0.293688, 0.300133
0, 74, 22 : 0.300133, 0.30368
0, 74, 23 : 0.30368, 0.306445
0, 74, 24 : 0.306445, 0.312072
0, 74, 25 : 0.312072, 0.314853
0, 74, 26 : 0.314853, 0.317629
0, 74, 27 : 0.317629, 0.320333
0, 74, 28 : 0.320333, 0.322557
0, 75, 0 : 0.156929, 0.164132
0, 75, 1 : 0.164132, 0.173458
0, 75, 2 : 0.173458, 0.175447
0, 75, 3 : 0.175447, 0.182995
0, 75, 4 : 0.182995, 0.192601
0, 76, 0 : 0.118287, 0.121525
0, 76, 1 : 0.121525, 0.136515
0, 76, 2 : 0.136515, 0.154835
